frame,timestamp,distance_cm,robot_detected,qr_detected
0,2026-01-27T18:42:20.926721,71,False,False
1,2026-01-27T18:42:20.957769,85,False,False
2,2026-01-27T18:42:20.989327,85,False,False
3,2026-01-27T18:42:21.023483,85,False,False
4,2026-01-27T18:42:21.058051,85,False,False
5,2026-01-27T18:42:21.091423,85,False,False
6,2026-01-27T18:42:21.124314,85,False,False
7,2026-01-27T18:42:21.157522,85,False,False
8,2026-01-27T18:42:21.189571,85,False,False
9,2026-01-27T18:42:21.225280,85,False,False
10,2026-01-27T18:42:21.256510,85,False,False
11,2026-01-27T18:42:21.290985,85,False,False
12,2026-01-27T18:42:21.324690,85,False,False
13,2026-01-27T18:42:21.355610,85,False,False
14,2026-01-27T18:42:21.391123,85,False,False
15,2026-01-27T18:42:21.423534,85,False,False
16,2026-01-27T18:42:21.457972,100,False,False
17,2026-01-27T18:42:21.490321,100,False,False
18,2026-01-27T18:42:21.523296,100,False,False
19,2026-01-27T18:42:21.557407,100,False,False
20,2026-01-27T18:42:21.589550,100,False,False
21,2026-01-27T18:42:21.624029,100,False,False
22,2026-01-27T18:42:21.658635,107,False,False
23,2026-01-27T18:42:21.690097,107,False,False
24,2026-01-27T18:42:21.724883,107,False,False
25,2026-01-27T18:42:21.757492,179,False,False
26,2026-01-27T18:42:21.790637,179,False,False
27,2026-01-27T18:42:21.824495,179,False,False
28,2026-01-27T18:42:21.857430,184,False,False
29,2026-01-27T18:42:21.892055,184,False,False
30,2026-01-27T18:42:21.923721,184,False,False
31,2026-01-27T18:42:21.957488,191,False,False
32,2026-01-27T18:42:21.990838,191,False,False
33,2026-01-27T18:42:22.024137,191,False,False
34,2026-01-27T18:42:22.058162,164,False,False
35,2026-01-27T18:42:22.090524,164,False,False
36,2026-01-27T18:42:22.124651,164,False,False
37,2026-01-27T18:42:22.157330,164,False,False
38,2026-01-27T18:42:22.190727,164,False,False
39,2026-01-27T18:42:22.225274,164,False,False
40,2026-01-27T18:42:22.256189,164,False,False
41,2026-01-27T18:42:22.290677,164,False,False
42,2026-01-27T18:42:22.324467,164,False,False
43,2026-01-27T18:42:22.357912,164,False,False
44,2026-01-27T18:42:22.390510,164,False,False
45,2026-01-27T18:42:22.423901,164,False,False
46,2026-01-27T18:42:22.457445,164,False,False
47,2026-01-27T18:42:22.492235,164,False,False
48,2026-01-27T18:42:22.524066,164,False,False
49,2026-01-27T18:42:22.558308,169,False,False
50,2026-01-27T18:42:22.592845,169,False,False
51,2026-01-27T18:42:22.624979,169,True,False
52,2026-01-27T18:42:22.658174,180,True,False
53,2026-01-27T18:42:22.691707,180,True,False
54,2026-01-27T18:42:22.723790,180,True,False
55,2026-01-27T18:42:22.757107,180,True,False
56,2026-01-27T18:42:22.791515,180,True,False
57,2026-01-27T18:42:22.825295,180,True,False
58,2026-01-27T18:42:22.857628,186,True,False
59,2026-01-27T18:42:22.892441,186,False,False
60,2026-01-27T18:42:22.924429,186,False,False
61,2026-01-27T18:42:22.958223,196,False,False
62,2026-01-27T18:42:22.991759,196,False,False
63,2026-01-27T18:42:23.025053,196,False,False
64,2026-01-27T18:42:23.059134,196,False,False
65,2026-01-27T18:42:23.093767,196,True,False
66,2026-01-27T18:42:23.123729,196,True,False
67,2026-01-27T18:42:23.157592,196,True,False
68,2026-01-27T18:42:23.192605,196,True,False
69,2026-01-27T18:42:23.224067,196,True,False
70,2026-01-27T18:42:23.257795,196,True,False
71,2026-01-27T18:42:23.291381,196,True,False
72,2026-01-27T18:42:23.326083,196,True,False
73,2026-01-27T18:42:23.357829,199,True,False
74,2026-01-27T18:42:23.392898,199,True,False
75,2026-01-27T18:42:23.424794,199,True,False
76,2026-01-27T18:42:23.458426,199,True,False
77,2026-01-27T18:42:23.492135,199,True,False
78,2026-01-27T18:42:23.523877,199,True,False
79,2026-01-27T18:42:23.558715,199,True,False
80,2026-01-27T18:42:23.591603,199,True,False
81,2026-01-27T18:42:23.624678,199,True,False
82,2026-01-27T18:42:23.658025,199,True,False
83,2026-01-27T18:42:23.692119,199,False,False
84,2026-01-27T18:42:23.724694,199,False,False
85,2026-01-27T18:42:23.757819,198,False,False
86,2026-01-27T18:42:23.791889,198,False,False
87,2026-01-27T18:42:23.825888,198,False,False
88,2026-01-27T18:42:23.857786,195,False,False
89,2026-01-27T18:42:23.893230,195,False,False
90,2026-01-27T18:42:23.924747,195,False,False
91,2026-01-27T18:42:23.957712,195,False,False
92,2026-01-27T18:42:23.992159,195,False,False
93,2026-01-27T18:42:24.025562,195,False,False
94,2026-01-27T18:42:24.060544,195,False,False
95,2026-01-27T18:42:24.093047,195,False,False
96,2026-01-27T18:42:24.124943,195,False,False
97,2026-01-27T18:42:24.157559,191,False,False
98,2026-01-27T18:42:24.192522,191,False,False
99,2026-01-27T18:42:24.224818,191,False,False
100,2026-01-27T18:42:24.258443,191,False,False
101,2026-01-27T18:42:24.293065,191,False,False
102,2026-01-27T18:42:24.326460,191,False,False
103,2026-01-27T18:42:24.357899,191,False,False
104,2026-01-27T18:42:24.393467,191,False,False
105,2026-01-27T18:42:24.425973,191,False,False
106,2026-01-27T18:42:24.458474,177,False,False
107,2026-01-27T18:42:24.493393,177,False,False
108,2026-01-27T18:42:24.524922,177,False,False
109,2026-01-27T18:42:24.558932,177,False,False
110,2026-01-27T18:42:24.591813,177,False,False
111,2026-01-27T18:42:24.625340,177,False,False
112,2026-01-27T18:42:24.658782,177,False,False
113,2026-01-27T18:42:24.692909,177,False,False
114,2026-01-27T18:42:24.724979,177,False,False
115,2026-01-27T18:42:24.758370,177,False,False
116,2026-01-27T18:42:24.793119,177,False,False
117,2026-01-27T18:42:24.826399,177,False,False
118,2026-01-27T18:42:24.858714,170,False,False
119,2026-01-27T18:42:24.893358,170,False,False
120,2026-01-27T18:42:24.925700,170,False,False
121,2026-01-27T18:42:24.958209,170,False,False
122,2026-01-27T18:42:24.994220,170,False,False
123,2026-01-27T18:42:25.026532,170,False,False
124,2026-01-27T18:42:25.058638,158,False,False
125,2026-01-27T18:42:25.093091,158,False,False
126,2026-01-27T18:42:25.126171,158,False,False
127,2026-01-27T18:42:25.159568,156,False,False
128,2026-01-27T18:42:25.192152,156,False,False
129,2026-01-27T18:42:25.227764,156,False,False
130,2026-01-27T18:42:25.259089,150,False,False
131,2026-01-27T18:42:25.291894,150,False,False
132,2026-01-27T18:42:25.326331,150,False,False
133,2026-01-27T18:42:25.359487,144,False,False
134,2026-01-27T18:42:25.391844,144,False,False
135,2026-01-27T18:42:25.425736,144,False,False
136,2026-01-27T18:42:25.458788,144,False,False
137,2026-01-27T18:42:25.493578,144,False,False
138,2026-01-27T18:42:25.525171,144,False,False
139,2026-01-27T18:42:25.559444,132,False,False
140,2026-01-27T18:42:25.593207,132,False,False
141,2026-01-27T18:42:25.625343,132,False,False
142,2026-01-27T18:42:25.659561,132,False,False
143,2026-01-27T18:42:25.693026,132,False,False
144,2026-01-27T18:42:25.725460,132,False,False
145,2026-01-27T18:42:25.759498,120,False,False
146,2026-01-27T18:42:25.793801,120,False,False
147,2026-01-27T18:42:25.827358,120,False,False
148,2026-01-27T18:42:25.857993,120,False,False
149,2026-01-27T18:42:25.893516,120,False,False
150,2026-01-27T18:42:25.925504,120,False,False
151,2026-01-27T18:42:25.958546,107,False,False
152,2026-01-27T18:42:25.993464,107,False,False
153,2026-01-27T18:42:26.026970,107,False,False
154,2026-01-27T18:42:26.058325,105,False,False
155,2026-01-27T18:42:26.093466,105,False,False
156,2026-01-27T18:42:26.126526,105,False,False
157,2026-01-27T18:42:26.159072,99,False,False
158,2026-01-27T18:42:26.195687,99,False,False
159,2026-01-27T18:42:26.227390,99,False,False
160,2026-01-27T18:42:26.258487,94,False,False
161,2026-01-27T18:42:26.292318,94,False,False
162,2026-01-27T18:42:26.326329,94,False,False
163,2026-01-27T18:42:26.359369,94,False,False
164,2026-01-27T18:42:26.394984,94,False,False
165,2026-01-27T18:42:26.426323,94,False,False
166,2026-01-27T18:42:26.460184,94,False,False
167,2026-01-27T18:42:26.493259,94,False,False
168,2026-01-27T18:42:26.525639,94,False,False
169,2026-01-27T18:42:26.559868,94,False,False
170,2026-01-27T18:42:26.592367,94,False,False
171,2026-01-27T18:42:26.625868,94,False,False
172,2026-01-27T18:42:26.659627,77,False,False
173,2026-01-27T18:42:26.693788,77,False,False
174,2026-01-27T18:42:26.726024,77,False,False
175,2026-01-27T18:42:26.758810,74,False,False
176,2026-01-27T18:42:26.794024,74,False,False
177,2026-01-27T18:42:26.826649,74,False,False
178,2026-01-27T18:42:26.858383,74,False,False
179,2026-01-27T18:42:26.894829,74,False,False
180,2026-01-27T18:42:26.925974,74,False,False
181,2026-01-27T18:42:26.959384,74,False,False
182,2026-01-27T18:42:26.993619,74,False,False
183,2026-01-27T18:42:27.026833,74,False,False
184,2026-01-27T18:42:27.060994,74,False,False
185,2026-01-27T18:42:27.094648,74,False,False
186,2026-01-27T18:42:27.125842,74,False,False
187,2026-01-27T18:42:27.158778,59,False,False
188,2026-01-27T18:42:27.193121,59,False,False
189,2026-01-27T18:42:27.225614,59,False,False
190,2026-01-27T18:42:27.259595,59,False,False
191,2026-01-27T18:42:27.293157,59,True,False
192,2026-01-27T18:42:27.327050,59,True,False
193,2026-01-27T18:42:27.360089,48,True,False
194,2026-01-27T18:42:27.392332,48,True,False
195,2026-01-27T18:42:27.426450,48,True,False
196,2026-01-27T18:42:27.459173,46,False,False
197,2026-01-27T18:42:27.493663,46,False,False
198,2026-01-27T18:42:27.527221,46,False,False
199,2026-01-27T18:42:27.558663,46,False,False
200,2026-01-27T18:42:27.593800,46,False,False
201,2026-01-27T18:42:27.626533,46,False,False
202,2026-01-27T18:42:27.660572,46,False,False
203,2026-01-27T18:42:27.693604,46,False,False
204,2026-01-27T18:42:27.727982,46,False,False
205,2026-01-27T18:42:27.760031,38,False,False
206,2026-01-27T18:42:27.792582,38,False,False
207,2026-01-27T18:42:27.826610,38,False,False
208,2026-01-27T18:42:27.859650,38,False,False
209,2026-01-27T18:42:27.892912,38,False,False
210,2026-01-27T18:42:27.927207,38,False,False
211,2026-01-27T18:42:27.959934,38,False,False
212,2026-01-27T18:42:27.992736,38,False,False
213,2026-01-27T18:42:28.027155,38,False,False
214,2026-01-27T18:42:28.060731,35,False,False
215,2026-01-27T18:42:28.093945,35,False,False
216,2026-01-27T18:42:28.127405,35,False,False
217,2026-01-27T18:42:28.159010,35,False,False
218,2026-01-27T18:42:28.193957,35,False,False
219,2026-01-27T18:42:28.228545,35,False,False
220,2026-01-27T18:42:28.260514,35,False,False
221,2026-01-27T18:42:28.296180,35,False,False
222,2026-01-27T18:42:28.328132,35,False,False
223,2026-01-27T18:42:28.359333,0,False,False
224,2026-01-27T18:42:28.394433,0,False,False
225,2026-01-27T18:42:28.428656,0,False,False
226,2026-01-27T18:42:28.460235,0,False,False
227,2026-01-27T18:42:28.493623,0,False,False
228,2026-01-27T18:42:28.527652,0,False,False
229,2026-01-27T18:42:28.558901,0,False,False
230,2026-01-27T18:42:28.594375,0,False,False
231,2026-01-27T18:42:28.627589,0,False,False
232,2026-01-27T18:42:28.660501,0,False,False
233,2026-01-27T18:42:28.694515,0,False,False
234,2026-01-27T18:42:28.727055,0,False,False
235,2026-01-27T18:42:28.759353,0,False,False
236,2026-01-27T18:42:28.793938,0,False,False
237,2026-01-27T18:42:28.827650,0,False,False
238,2026-01-27T18:42:28.860891,0,False,False
239,2026-01-27T18:42:28.893275,0,False,False
240,2026-01-27T18:42:28.927393,0,False,False
241,2026-01-27T18:42:28.959739,34,False,False
242,2026-01-27T18:42:28.994861,34,False,False
243,2026-01-27T18:42:29.028151,34,False,False
244,2026-01-27T18:42:29.059702,34,False,False
245,2026-01-27T18:42:29.093185,34,False,False
246,2026-01-27T18:42:29.127520,34,False,False
247,2026-01-27T18:42:29.160261,34,False,False
248,2026-01-27T18:42:29.195194,34,False,False
249,2026-01-27T18:42:29.226798,34,False,False
250,2026-01-27T18:42:29.259926,34,False,False
251,2026-01-27T18:42:29.294288,34,False,False
252,2026-01-27T18:42:29.328420,34,False,False
253,2026-01-27T18:42:29.361555,34,False,False
254,2026-01-27T18:42:29.393397,34,False,False
255,2026-01-27T18:42:29.427964,34,False,False
256,2026-01-27T18:42:29.461262,34,False,False
257,2026-01-27T18:42:29.494420,34,False,False
258,2026-01-27T18:42:29.527554,34,False,False
259,2026-01-27T18:42:29.561825,43,False,False
260,2026-01-27T18:42:29.594079,43,False,False
261,2026-01-27T18:42:29.627095,43,False,False
262,2026-01-27T18:42:29.660713,43,False,False
263,2026-01-27T18:42:29.694153,43,False,False
264,2026-01-27T18:42:29.729276,43,False,False
265,2026-01-27T18:42:29.760512,43,False,False
266,2026-01-27T18:42:29.795214,43,False,False
267,2026-01-27T18:42:29.828985,43,False,False
268,2026-01-27T18:42:29.866054,43,False,False
269,2026-01-27T18:42:29.895349,43,False,False
270,2026-01-27T18:42:29.927691,43,False,False
271,2026-01-27T18:42:29.960150,46,False,False
272,2026-01-27T18:42:29.994821,46,False,False
273,2026-01-27T18:42:30.029011,46,False,False
274,2026-01-27T18:42:30.060935,48,False,False
275,2026-01-27T18:42:30.094507,48,False,False
276,2026-01-27T18:42:30.128841,48,False,False
277,2026-01-27T18:42:30.161542,49,False,False
278,2026-01-27T18:42:30.193873,49,False,False
279,2026-01-27T18:42:30.229169,49,False,False
280,2026-01-27T18:42:30.260567,56,False,False
281,2026-01-27T18:42:30.294749,56,False,False
282,2026-01-27T18:42:30.328812,56,False,False
283,2026-01-27T18:42:30.361815,56,False,False
284,2026-01-27T18:42:30.396614,56,False,False
285,2026-01-27T18:42:30.428148,56,True,False
286,2026-01-27T18:42:30.461413,56,True,False
287,2026-01-27T18:42:30.495121,56,True,False
288,2026-01-27T18:42:30.528940,56,True,False
289,2026-01-27T18:42:30.560794,61,True,False
290,2026-01-27T18:42:30.595503,61,True,False
291,2026-01-27T18:42:30.629847,61,True,False
292,2026-01-27T18:42:30.661796,61,True,False
293,2026-01-27T18:42:30.695776,61,True,False
294,2026-01-27T18:42:30.727556,61,True,False
295,2026-01-27T18:42:30.760755,61,True,False
296,2026-01-27T18:42:30.795645,61,True,False
297,2026-01-27T18:42:30.828877,61,False,False
298,2026-01-27T18:42:30.860579,63,False,False
299,2026-01-27T18:42:30.896126,63,False,False
300,2026-01-27T18:42:30.929257,63,False,False
301,2026-01-27T18:42:30.960646,65,False,False
302,2026-01-27T18:42:30.995619,65,False,False
303,2026-01-27T18:42:31.029739,65,False,False
304,2026-01-27T18:42:31.060552,66,False,False
305,2026-01-27T18:42:31.094843,66,False,False
306,2026-01-27T18:42:31.129572,66,False,False
307,2026-01-27T18:42:31.161777,76,False,False
308,2026-01-27T18:42:31.194616,76,False,False
309,2026-01-27T18:42:31.229246,76,False,False
310,2026-01-27T18:42:31.261320,76,False,False
311,2026-01-27T18:42:31.294411,76,False,False
312,2026-01-27T18:42:31.328991,76,False,False
313,2026-01-27T18:42:31.362211,76,False,False
314,2026-01-27T18:42:31.395388,76,False,False
315,2026-01-27T18:42:31.428885,76,False,False
316,2026-01-27T18:42:31.461910,94,False,False
317,2026-01-27T18:42:31.495760,94,False,False
318,2026-01-27T18:42:31.529407,94,False,False
319,2026-01-27T18:42:31.561048,94,False,False
320,2026-01-27T18:42:31.595735,94,False,False
321,2026-01-27T18:42:31.629068,94,False,False
322,2026-01-27T18:42:31.662401,94,False,False
323,2026-01-27T18:42:31.696034,94,False,False
324,2026-01-27T18:42:31.730187,94,False,False
325,2026-01-27T18:42:31.761190,94,False,False
326,2026-01-27T18:42:31.796166,94,False,False
327,2026-01-27T18:42:31.829569,94,False,False
328,2026-01-27T18:42:31.862469,98,False,False
329,2026-01-27T18:42:31.896382,98,False,False
330,2026-01-27T18:42:31.928191,98,False,False
331,2026-01-27T18:42:31.961538,102,False,False
332,2026-01-27T18:42:31.996278,102,False,False
333,2026-01-27T18:42:32.030553,102,False,False
334,2026-01-27T18:42:32.061077,130,False,False
335,2026-01-27T18:42:32.096164,130,False,False
336,2026-01-27T18:42:32.130198,130,False,False
337,2026-01-27T18:42:32.163094,130,False,False
338,2026-01-27T18:42:32.196490,130,False,False
339,2026-01-27T18:42:32.230223,130,False,False
340,2026-01-27T18:42:32.261639,130,False,False
341,2026-01-27T18:42:32.296242,130,False,False
342,2026-01-27T18:42:32.329684,130,False,False
343,2026-01-27T18:42:32.362906,130,False,False
344,2026-01-27T18:42:32.396143,130,False,False
345,2026-01-27T18:42:32.429387,130,False,False
346,2026-01-27T18:42:32.462574,130,False,False
347,2026-01-27T18:42:32.496316,130,False,False
348,2026-01-27T18:42:32.529173,130,False,False
349,2026-01-27T18:42:32.563870,131,False,False
350,2026-01-27T18:42:32.597326,131,False,False
351,2026-01-27T18:42:32.628848,131,False,False
352,2026-01-27T18:42:32.663514,132,False,False
353,2026-01-27T18:42:32.697690,132,False,False
354,2026-01-27T18:42:32.728571,132,False,False
355,2026-01-27T18:42:32.762042,146,False,False
356,2026-01-27T18:42:32.797638,146,False,False
357,2026-01-27T18:42:32.830224,146,False,False
358,2026-01-27T18:42:32.861622,146,False,False
359,2026-01-27T18:42:32.897276,146,False,False
360,2026-01-27T18:42:32.929306,146,False,False
361,2026-01-27T18:42:32.962189,154,False,False
362,2026-01-27T18:42:32.996634,154,False,False
363,2026-01-27T18:42:33.030558,154,False,False
364,2026-01-27T18:42:33.063853,158,False,False
365,2026-01-27T18:42:33.096313,158,False,False
366,2026-01-27T18:42:33.130236,158,False,False
367,2026-01-27T18:42:33.162943,158,False,False
368,2026-01-27T18:42:33.195880,158,False,False
369,2026-01-27T18:42:33.231328,158,False,False
370,2026-01-27T18:42:33.262107,158,False,False
371,2026-01-27T18:42:33.295933,158,False,False
372,2026-01-27T18:42:33.332054,158,False,False
373,2026-01-27T18:42:33.363825,165,False,False
374,2026-01-27T18:42:33.396845,165,False,False
375,2026-01-27T18:42:33.429385,165,False,False
376,2026-01-27T18:42:33.463623,175,False,False
377,2026-01-27T18:42:33.497917,175,False,False
378,2026-01-27T18:42:33.529199,175,False,False
379,2026-01-27T18:42:33.564245,176,False,False
380,2026-01-27T18:42:33.596434,176,False,False
381,2026-01-27T18:42:33.629813,176,False,False
382,2026-01-27T18:42:33.663547,181,False,False
383,2026-01-27T18:42:33.697193,181,False,False
384,2026-01-27T18:42:33.729826,181,False,False
385,2026-01-27T18:42:33.762310,181,False,False
386,2026-01-27T18:42:33.797416,181,False,False
387,2026-01-27T18:42:33.830530,181,False,False
388,2026-01-27T18:42:33.861782,181,False,False
389,2026-01-27T18:42:33.898404,181,False,False
390,2026-01-27T18:42:33.929507,181,False,False
391,2026-01-27T18:42:33.962859,194,False,False
392,2026-01-27T18:42:33.997580,194,False,False
393,2026-01-27T18:42:34.030605,194,False,False
394,2026-01-27T18:42:34.061753,194,False,False
395,2026-01-27T18:42:34.096557,194,False,False
396,2026-01-27T18:42:34.130322,194,False,False
397,2026-01-27T18:42:34.163180,194,False,False
398,2026-01-27T18:42:34.195911,194,False,False
399,2026-01-27T18:42:34.232020,194,False,False
400,2026-01-27T18:42:34.264519,194,False,False
401,2026-01-27T18:42:34.296124,194,False,False
402,2026-01-27T18:42:34.330051,194,False,False
403,2026-01-27T18:42:34.363215,194,False,False
404,2026-01-27T18:42:34.398841,194,False,False
405,2026-01-27T18:42:34.430885,194,False,False
406,2026-01-27T18:42:34.462238,195,False,False
407,2026-01-27T18:42:34.496411,195,False,False
408,2026-01-27T18:42:34.530710,195,False,False
409,2026-01-27T18:42:34.563057,197,False,False
410,2026-01-27T18:42:34.596669,197,False,False
411,2026-01-27T18:42:34.630601,197,False,False
412,2026-01-27T18:42:34.664683,200,False,False
413,2026-01-27T18:42:34.696454,200,False,False
414,2026-01-27T18:42:34.731114,200,False,False
415,2026-01-27T18:42:34.762811,201,False,False
416,2026-01-27T18:42:34.797736,201,False,False
417,2026-01-27T18:42:34.832000,201,False,False
418,2026-01-27T18:42:34.864330,203,False,False
419,2026-01-27T18:42:34.898876,203,False,False
420,2026-01-27T18:42:34.929966,203,False,False
421,2026-01-27T18:42:34.963218,205,False,False
422,2026-01-27T18:42:34.997375,205,False,False
423,2026-01-27T18:42:35.031342,205,False,False
424,2026-01-27T18:42:35.062706,205,False,False
425,2026-01-27T18:42:35.097108,205,False,False
426,2026-01-27T18:42:35.131404,205,False,False
427,2026-01-27T18:42:35.165348,207,False,False
428,2026-01-27T18:42:35.198386,207,False,False
429,2026-01-27T18:42:35.232072,207,False,False
430,2026-01-27T18:42:35.262865,209,False,False
431,2026-01-27T18:42:35.296837,209,False,False
432,2026-01-27T18:42:35.330901,209,False,False
433,2026-01-27T18:42:35.363963,211,False,False
434,2026-01-27T18:42:35.396824,211,False,False
435,2026-01-27T18:42:35.431203,211,False,False
436,2026-01-27T18:42:35.464114,228,False,False
437,2026-01-27T18:42:35.497843,228,False,False
438,2026-01-27T18:42:35.532198,228,False,False
439,2026-01-27T18:42:35.563122,243,False,False
440,2026-01-27T18:42:35.597630,243,False,False
441,2026-01-27T18:42:35.631565,243,False,False
442,2026-01-27T18:42:35.663878,256,False,False
443,2026-01-27T18:42:35.697948,256,False,False
444,2026-01-27T18:42:35.734016,256,False,False
445,2026-01-27T18:42:35.766541,272,False,False
446,2026-01-27T18:42:35.798261,272,False,False
447,2026-01-27T18:42:35.831312,272,False,False
448,2026-01-27T18:42:35.862939,267,False,False
449,2026-01-27T18:42:35.898216,267,False,False
450,2026-01-27T18:42:35.930577,267,False,False
451,2026-01-27T18:42:35.964163,263,True,False
452,2026-01-27T18:42:35.997763,263,True,False
453,2026-01-27T18:42:36.031537,263,True,False
454,2026-01-27T18:42:36.062927,259,True,False
455,2026-01-27T18:42:36.097739,259,True,False
456,2026-01-27T18:42:36.131758,259,True,False
457,2026-01-27T18:42:36.165122,259,True,False
458,2026-01-27T18:42:36.198426,259,True,False
459,2026-01-27T18:42:36.232490,259,True,False
460,2026-01-27T18:42:36.263615,253,True,False
461,2026-01-27T18:42:36.299097,253,True,False
462,2026-01-27T18:42:36.331689,253,True,False
463,2026-01-27T18:42:36.364235,253,True,False
464,2026-01-27T18:42:36.397007,253,True,False
465,2026-01-27T18:42:36.431180,253,True,False
466,2026-01-27T18:42:36.464147,253,True,False
467,2026-01-27T18:42:36.498108,253,True,False
468,2026-01-27T18:42:36.532760,253,True,False
469,2026-01-27T18:42:36.563631,249,False,False
470,2026-01-27T18:42:36.598516,249,False,False
471,2026-01-27T18:42:36.632733,249,False,False
472,2026-01-27T18:42:36.663354,245,False,False
473,2026-01-27T18:42:36.698763,245,False,False
474,2026-01-27T18:42:36.732446,245,False,False
475,2026-01-27T18:42:36.764679,240,False,False
476,2026-01-27T18:42:36.799007,240,True,False
477,2026-01-27T18:42:36.832162,240,True,False
478,2026-01-27T18:42:36.863420,236,True,False
479,2026-01-27T18:42:36.899784,236,True,False
480,2026-01-27T18:42:36.931115,236,True,False
481,2026-01-27T18:42:36.964095,231,True,False
482,2026-01-27T18:42:36.998058,231,True,False
483,2026-01-27T18:42:37.031932,231,True,False
484,2026-01-27T18:42:37.064414,227,True,False
485,2026-01-27T18:42:37.097981,227,True,False
486,2026-01-27T18:42:37.132741,227,True,False
487,2026-01-27T18:42:37.166433,227,False,False
488,2026-01-27T18:42:37.198782,227,False,False
489,2026-01-27T18:42:37.233472,227,False,False
490,2026-01-27T18:42:37.265412,227,False,False
491,2026-01-27T18:42:37.297746,227,False,False
492,2026-01-27T18:42:37.332308,227,False,False
493,2026-01-27T18:42:37.364565,227,False,False
494,2026-01-27T18:42:37.399810,227,False,False
495,2026-01-27T18:42:37.432474,227,False,False
496,2026-01-27T18:42:37.464281,227,False,False
497,2026-01-27T18:42:37.497619,227,False,False
498,2026-01-27T18:42:37.532203,227,False,False
499,2026-01-27T18:42:37.563891,219,False,False
500,2026-01-27T18:42:37.599138,219,False,False
501,2026-01-27T18:42:37.632467,219,True,False
502,2026-01-27T18:42:37.665394,219,True,False
503,2026-01-27T18:42:37.697674,219,True,False
504,2026-01-27T18:42:37.732576,219,True,False
505,2026-01-27T18:42:37.765524,219,True,False
506,2026-01-27T18:42:37.797809,219,True,False
