frame,timestamp,distance_cm,robot_detected,qr_detected
507,2026-01-27T18:42:37.832327,219,True,False
508,2026-01-27T18:42:37.864783,219,True,False
509,2026-01-27T18:42:37.897288,219,True,False
510,2026-01-27T18:42:37.931294,219,True,False
511,2026-01-27T18:42:37.964561,212,True,False
512,2026-01-27T18:42:37.999277,212,True,False
513,2026-01-27T18:42:38.031440,212,True,False
514,2026-01-27T18:42:38.065734,212,False,False
515,2026-01-27T18:42:38.098564,212,False,False
516,2026-01-27T18:42:38.134154,212,False,False
517,2026-01-27T18:42:38.165698,206,False,False
518,2026-01-27T18:42:38.197751,206,False,False
519,2026-01-27T18:42:38.233623,206,False,False
520,2026-01-27T18:42:38.265230,197,False,False
521,2026-01-27T18:42:38.298304,197,False,False
522,2026-01-27T18:42:38.332908,197,False,False
523,2026-01-27T18:42:38.366129,197,False,False
524,2026-01-27T18:42:38.398400,197,False,False
525,2026-01-27T18:42:38.432104,197,False,False
526,2026-01-27T18:42:38.465370,197,False,False
527,2026-01-27T18:42:38.499798,197,False,False
528,2026-01-27T18:42:38.531690,197,False,False
529,2026-01-27T18:42:38.566204,176,False,False
530,2026-01-27T18:42:38.598374,176,False,False
531,2026-01-27T18:42:38.632014,176,False,False
532,2026-01-27T18:42:38.665211,176,False,False
533,2026-01-27T18:42:38.699094,176,False,False
534,2026-01-27T18:42:38.734465,176,False,False
535,2026-01-27T18:42:38.765328,176,False,False
536,2026-01-27T18:42:38.798349,176,False,False
537,2026-01-27T18:42:38.832306,176,False,False
538,2026-01-27T18:42:38.865853,165,False,False
539,2026-01-27T18:42:38.898151,165,False,False
540,2026-01-27T18:42:38.932486,165,False,False
541,2026-01-27T18:42:38.965487,158,False,False
542,2026-01-27T18:42:38.998367,158,False,False
543,2026-01-27T18:42:39.032441,158,False,False
544,2026-01-27T18:42:39.066322,158,False,False
545,2026-01-27T18:42:39.099289,158,False,False
546,2026-01-27T18:42:39.133067,158,False,False
547,2026-01-27T18:42:39.164873,144,False,False
548,2026-01-27T18:42:39.198986,144,False,False
549,2026-01-27T18:42:39.234157,144,False,False
550,2026-01-27T18:42:39.265725,134,False,False
551,2026-01-27T18:42:39.299476,134,False,False
552,2026-01-27T18:42:39.331620,134,False,False
553,2026-01-27T18:42:39.364953,126,False,False
554,2026-01-27T18:42:39.400523,126,False,False
555,2026-01-27T18:42:39.433121,126,False,False
556,2026-01-27T18:42:39.465049,126,False,False
557,2026-01-27T18:42:39.498771,126,False,False
558,2026-01-27T18:42:39.533468,126,False,False
559,2026-01-27T18:42:39.564607,112,False,False
560,2026-01-27T18:42:39.599115,112,False,False
561,2026-01-27T18:42:39.632344,112,False,False
562,2026-01-27T18:42:39.665919,112,False,False
563,2026-01-27T18:42:39.700716,112,False,False
564,2026-01-27T18:42:39.732352,112,False,False
565,2026-01-27T18:42:39.764971,99,False,False
566,2026-01-27T18:42:39.800563,99,False,False
567,2026-01-27T18:42:39.833456,99,False,False
568,2026-01-27T18:42:39.866689,99,False,False
569,2026-01-27T18:42:39.898656,99,False,False
570,2026-01-27T18:42:39.934390,99,False,False
571,2026-01-27T18:42:39.965420,89,False,False
572,2026-01-27T18:42:40.000659,89,False,False
573,2026-01-27T18:42:40.033508,89,False,False
574,2026-01-27T18:42:40.065274,89,False,False
575,2026-01-27T18:42:40.099637,89,False,False
576,2026-01-27T18:42:40.133646,89,False,False
577,2026-01-27T18:42:40.165661,89,False,False
578,2026-01-27T18:42:40.200889,89,False,False
579,2026-01-27T18:42:40.232805,89,False,False
580,2026-01-27T18:42:40.265544,89,False,False
581,2026-01-27T18:42:40.299250,89,False,False
582,2026-01-27T18:42:40.333768,89,False,False
583,2026-01-27T18:42:40.366552,89,False,False
584,2026-01-27T18:42:40.398403,89,False,False
585,2026-01-27T18:42:40.433082,89,False,False
586,2026-01-27T18:42:40.466149,66,False,False
587,2026-01-27T18:42:40.500010,66,False,False
588,2026-01-27T18:42:40.532365,66,False,False
589,2026-01-27T18:42:40.566970,62,False,False
590,2026-01-27T18:42:40.599532,62,False,False
591,2026-01-27T18:42:40.632987,62,False,False
592,2026-01-27T18:42:40.666252,56,False,False
593,2026-01-27T18:42:40.700007,56,False,False
594,2026-01-27T18:42:40.732391,56,False,False
595,2026-01-27T18:42:40.765548,56,False,False
596,2026-01-27T18:42:40.800322,56,False,False
597,2026-01-27T18:42:40.832083,56,False,False
598,2026-01-27T18:42:40.866118,56,False,False
599,2026-01-27T18:42:40.900991,56,False,False
600,2026-01-27T18:42:40.934420,56,False,False
601,2026-01-27T18:42:40.965714,50,False,False
602,2026-01-27T18:42:41.000307,50,False,False
603,2026-01-27T18:42:41.033251,50,False,False
604,2026-01-27T18:42:41.067323,45,False,False
605,2026-01-27T18:42:41.099406,45,False,False
606,2026-01-27T18:42:41.133414,45,False,False
607,2026-01-27T18:42:41.165175,45,False,False
608,2026-01-27T18:42:41.200685,45,False,False
609,2026-01-27T18:42:41.235557,45,False,False
610,2026-01-27T18:42:41.266763,45,False,False
611,2026-01-27T18:42:41.300200,45,False,False
612,2026-01-27T18:42:41.333884,45,False,False
613,2026-01-27T18:42:41.366149,37,False,False
614,2026-01-27T18:42:41.400594,37,False,False
615,2026-01-27T18:42:41.433001,37,False,False
616,2026-01-27T18:42:41.465985,37,False,False
617,2026-01-27T18:42:41.499926,37,False,False
618,2026-01-27T18:42:41.533572,37,False,False
619,2026-01-27T18:42:41.568851,37,False,False
620,2026-01-27T18:42:41.600982,37,False,False
621,2026-01-27T18:42:41.633011,37,False,False
622,2026-01-27T18:42:41.666524,37,False,False
623,2026-01-27T18:42:41.700275,37,False,False
624,2026-01-27T18:42:41.735130,37,False,False
625,2026-01-27T18:42:41.765749,37,False,False
626,2026-01-27T18:42:41.802202,37,False,False
627,2026-01-27T18:42:41.834329,37,False,False
628,2026-01-27T18:42:41.866363,41,False,False
629,2026-01-27T18:42:41.902052,41,False,False
630,2026-01-27T18:42:41.934216,41,False,False
631,2026-01-27T18:42:41.965608,41,False,False
632,2026-01-27T18:42:42.000562,41,False,False
633,2026-01-27T18:42:42.033078,41,False,False
634,2026-01-27T18:42:42.067932,41,False,False
635,2026-01-27T18:42:42.100801,41,False,False
636,2026-01-27T18:42:42.134238,41,False,False
637,2026-01-27T18:42:42.167210,41,False,False
638,2026-01-27T18:42:42.201236,41,False,False
639,2026-01-27T18:42:42.233575,41,False,False
640,2026-01-27T18:42:42.266643,41,False,False
641,2026-01-27T18:42:42.300360,41,False,False
642,2026-01-27T18:42:42.334650,41,False,False
643,2026-01-27T18:42:42.366959,45,False,False
644,2026-01-27T18:42:42.400606,45,False,False
645,2026-01-27T18:42:42.433657,45,False,False
646,2026-01-27T18:42:42.466743,45,False,False
647,2026-01-27T18:42:42.501213,45,False,False
648,2026-01-27T18:42:42.535375,45,False,False
649,2026-01-27T18:42:42.565817,47,False,False
650,2026-01-27T18:42:42.600646,47,False,False
651,2026-01-27T18:42:42.634042,47,False,False
652,2026-01-27T18:42:42.667647,48,False,False
653,2026-01-27T18:42:42.702377,48,False,False
654,2026-01-27T18:42:42.733487,48,False,False
655,2026-01-27T18:42:42.766624,49,False,False
656,2026-01-27T18:42:42.801220,49,False,False
657,2026-01-27T18:42:42.834366,49,False,False
658,2026-01-27T18:42:42.867403,145,False,False
659,2026-01-27T18:42:42.899867,145,False,False
660,2026-01-27T18:42:42.934423,145,False,False
661,2026-01-27T18:42:42.966969,150,False,False
662,2026-01-27T18:42:43.002539,150,False,False
663,2026-01-27T18:42:43.034923,150,False,False
664,2026-01-27T18:42:43.069126,61,False,False
665,2026-01-27T18:42:43.101920,61,False,False
666,2026-01-27T18:42:43.134238,61,False,False
667,2026-01-27T18:42:43.166923,61,False,False
668,2026-01-27T18:42:43.201404,61,False,False
669,2026-01-27T18:42:43.234497,61,False,False
670,2026-01-27T18:42:43.266846,61,False,False
671,2026-01-27T18:42:43.301391,61,False,False
672,2026-01-27T18:42:43.334988,61,False,False
673,2026-01-27T18:42:43.367471,61,False,False
674,2026-01-27T18:42:43.402009,61,False,False
675,2026-01-27T18:42:43.434636,61,False,False
676,2026-01-27T18:42:43.467830,61,False,False
677,2026-01-27T18:42:43.501641,61,False,False
678,2026-01-27T18:42:43.534540,61,False,False
679,2026-01-27T18:42:43.568424,61,False,False
680,2026-01-27T18:42:43.600706,61,False,False
681,2026-01-27T18:42:43.634651,61,False,False
682,2026-01-27T18:42:43.668501,68,False,False
683,2026-01-27T18:42:43.702762,68,False,False
684,2026-01-27T18:42:43.735048,68,False,False
685,2026-01-27T18:42:43.767427,68,False,False
686,2026-01-27T18:42:43.802035,68,False,False
687,2026-01-27T18:42:43.835290,68,False,False
688,2026-01-27T18:42:43.868579,76,False,False
689,2026-01-27T18:42:43.900567,76,False,False
690,2026-01-27T18:42:43.934999,76,False,False
691,2026-01-27T18:42:43.967608,76,False,False
692,2026-01-27T18:42:44.001944,76,False,False
693,2026-01-27T18:42:44.035482,76,False,False
694,2026-01-27T18:42:44.067064,80,False,False
695,2026-01-27T18:42:44.101000,80,False,False
696,2026-01-27T18:42:44.136133,80,False,False
697,2026-01-27T18:42:44.167829,80,False,False
698,2026-01-27T18:42:44.201567,80,False,False
699,2026-01-27T18:42:44.236250,80,False,False
700,2026-01-27T18:42:44.268165,84,False,False
701,2026-01-27T18:42:44.301390,84,False,False
702,2026-01-27T18:42:44.335468,84,False,False
703,2026-01-27T18:42:44.368344,84,False,False
704,2026-01-27T18:42:44.401053,84,False,False
705,2026-01-27T18:42:44.435668,84,False,False
706,2026-01-27T18:42:44.468212,89,False,False
707,2026-01-27T18:42:44.501954,89,False,False
708,2026-01-27T18:42:44.534660,89,False,False
709,2026-01-27T18:42:44.568926,93,False,False
710,2026-01-27T18:42:44.601287,93,False,False
711,2026-01-27T18:42:44.635190,93,False,False
712,2026-01-27T18:42:44.668474,98,False,False
713,2026-01-27T18:42:44.701925,98,False,False
714,2026-01-27T18:42:44.735511,98,False,False
715,2026-01-27T18:42:44.767812,114,False,False
716,2026-01-27T18:42:44.802626,114,False,False
717,2026-01-27T18:42:44.836366,114,False,False
718,2026-01-27T18:42:44.867666,114,False,False
719,2026-01-27T18:42:44.903331,114,False,False
720,2026-01-27T18:42:44.935143,114,False,False
721,2026-01-27T18:42:44.967581,114,False,False
722,2026-01-27T18:42:45.002162,114,False,False
723,2026-01-27T18:42:45.036039,114,False,False
724,2026-01-27T18:42:45.069846,116,False,False
725,2026-01-27T18:42:45.102432,116,False,False
726,2026-01-27T18:42:45.134904,116,False,False
727,2026-01-27T18:42:45.168303,129,False,False
728,2026-01-27T18:42:45.202431,129,False,False
729,2026-01-27T18:42:45.234992,129,False,False
730,2026-01-27T18:42:45.268784,129,False,False
731,2026-01-27T18:42:45.302542,129,False,False
732,2026-01-27T18:42:45.336816,129,False,False
733,2026-01-27T18:42:45.367634,129,False,False
734,2026-01-27T18:42:45.403098,129,False,False
735,2026-01-27T18:42:45.435635,129,False,False
736,2026-01-27T18:42:45.468775,129,False,False
737,2026-01-27T18:42:45.503450,129,False,False
738,2026-01-27T18:42:45.535101,129,False,False
739,2026-01-27T18:42:45.569483,132,False,False
740,2026-01-27T18:42:45.601816,132,False,False
741,2026-01-27T18:42:45.635538,132,False,False
742,2026-01-27T18:42:45.668722,134,False,False
743,2026-01-27T18:42:45.702998,134,False,False
744,2026-01-27T18:42:45.734890,134,False,False
745,2026-01-27T18:42:45.768387,136,False,False
746,2026-01-27T18:42:45.802670,136,False,False
747,2026-01-27T18:42:45.836300,136,False,False
748,2026-01-27T18:42:45.868919,160,False,False
749,2026-01-27T18:42:45.903919,160,False,False
750,2026-01-27T18:42:45.937008,160,False,False
751,2026-01-27T18:42:45.968402,160,False,False
752,2026-01-27T18:42:46.003171,160,False,False
753,2026-01-27T18:42:46.036754,160,False,False
754,2026-01-27T18:42:46.067759,160,False,False
755,2026-01-27T18:42:46.102558,160,False,False
756,2026-01-27T18:42:46.136366,160,False,False
757,2026-01-27T18:42:46.169201,160,False,False
758,2026-01-27T18:42:46.201771,160,False,False
759,2026-01-27T18:42:46.237075,160,False,False
760,2026-01-27T18:42:46.268607,171,False,False
761,2026-01-27T18:42:46.302258,171,False,False
762,2026-01-27T18:42:46.336320,171,False,False
763,2026-01-27T18:42:46.369132,171,False,False
764,2026-01-27T18:42:46.404410,171,False,False
765,2026-01-27T18:42:46.436557,171,False,False
766,2026-01-27T18:42:46.468202,171,False,False
767,2026-01-27T18:42:46.502633,171,False,False
768,2026-01-27T18:42:46.536631,171,False,False
769,2026-01-27T18:42:46.567894,173,False,False
770,2026-01-27T18:42:46.602502,173,False,False
771,2026-01-27T18:42:46.636236,173,False,False
772,2026-01-27T18:42:46.669612,177,False,False
773,2026-01-27T18:42:46.703735,177,False,False
774,2026-01-27T18:42:46.735713,177,False,False
775,2026-01-27T18:42:46.768898,177,False,False
776,2026-01-27T18:42:46.803079,177,False,False
777,2026-01-27T18:42:46.836817,177,False,False
778,2026-01-27T18:42:46.868563,185,False,False
779,2026-01-27T18:42:46.904021,185,False,False
780,2026-01-27T18:42:46.935937,185,False,False
781,2026-01-27T18:42:46.968466,185,False,False
782,2026-01-27T18:42:47.003168,185,False,False
783,2026-01-27T18:42:47.036502,185,False,False
784,2026-01-27T18:42:47.068645,185,False,False
785,2026-01-27T18:42:47.102735,185,False,False
786,2026-01-27T18:42:47.136581,185,False,False
787,2026-01-27T18:42:47.169718,187,False,False
788,2026-01-27T18:42:47.204146,187,False,False
789,2026-01-27T18:42:47.235790,187,False,False
790,2026-01-27T18:42:47.268582,188,False,False
791,2026-01-27T18:42:47.302785,188,False,False
792,2026-01-27T18:42:47.337422,188,False,False
793,2026-01-27T18:42:47.368411,190,False,False
794,2026-01-27T18:42:47.403849,190,False,False
795,2026-01-27T18:42:47.436495,190,False,False
796,2026-01-27T18:42:47.469512,193,False,False
797,2026-01-27T18:42:47.503544,193,False,False
798,2026-01-27T18:42:47.535748,193,False,False
799,2026-01-27T18:42:47.570720,194,False,False
800,2026-01-27T18:42:47.602953,194,False,False
801,2026-01-27T18:42:47.637092,194,False,False
802,2026-01-27T18:42:47.669334,197,False,False
803,2026-01-27T18:42:47.703975,197,False,False
804,2026-01-27T18:42:47.736362,197,False,False
805,2026-01-27T18:42:47.768932,199,False,False
806,2026-01-27T18:42:47.804059,199,False,False
807,2026-01-27T18:42:47.838062,199,False,False
808,2026-01-27T18:42:47.868689,199,False,False
809,2026-01-27T18:42:47.903774,199,False,False
810,2026-01-27T18:42:47.936587,199,False,False
811,2026-01-27T18:42:47.968958,200,False,False
812,2026-01-27T18:42:48.003334,200,False,False
813,2026-01-27T18:42:48.038743,200,False,False
814,2026-01-27T18:42:48.070676,200,False,False
815,2026-01-27T18:42:48.103631,200,False,False
816,2026-01-27T18:42:48.138095,200,False,False
817,2026-01-27T18:42:48.168983,204,False,False
818,2026-01-27T18:42:48.203787,204,False,False
819,2026-01-27T18:42:48.238909,204,False,False
820,2026-01-27T18:42:48.270209,204,False,False
821,2026-01-27T18:42:48.303875,204,False,False
822,2026-01-27T18:42:48.336208,204,False,False
823,2026-01-27T18:42:48.369010,206,False,False
824,2026-01-27T18:42:48.404532,206,False,False
825,2026-01-27T18:42:48.437152,206,False,False
826,2026-01-27T18:42:48.470550,210,False,False
827,2026-01-27T18:42:48.504336,210,False,False
828,2026-01-27T18:42:48.536187,210,False,False
829,2026-01-27T18:42:48.570865,210,False,False
830,2026-01-27T18:42:48.603338,210,False,False
831,2026-01-27T18:42:48.636908,210,False,False
832,2026-01-27T18:42:48.670166,213,False,False
833,2026-01-27T18:42:48.704602,213,False,False
834,2026-01-27T18:42:48.736595,213,False,False
835,2026-01-27T18:42:48.769636,239,False,False
836,2026-01-27T18:42:48.803932,239,False,False
837,2026-01-27T18:42:48.838177,239,False,False
838,2026-01-27T18:42:48.869380,238,False,False
839,2026-01-27T18:42:48.904547,238,False,False
840,2026-01-27T18:42:48.936801,238,False,False
841,2026-01-27T18:42:48.969653,238,False,False
842,2026-01-27T18:42:49.003800,238,False,False
843,2026-01-27T18:42:49.038711,238,False,False
844,2026-01-27T18:42:49.072023,237,False,False
845,2026-01-27T18:42:49.104287,237,False,False
846,2026-01-27T18:42:49.136316,237,False,False
847,2026-01-27T18:42:49.169651,235,False,False
848,2026-01-27T18:42:49.204350,235,False,False
849,2026-01-27T18:42:49.239419,235,False,False
850,2026-01-27T18:42:49.270598,235,False,False
851,2026-01-27T18:42:49.304582,235,False,False
852,2026-01-27T18:42:49.338583,235,False,False
853,2026-01-27T18:42:49.370055,235,False,False
854,2026-01-27T18:42:49.404989,235,False,False
855,2026-01-27T18:42:49.438114,235,False,False
856,2026-01-27T18:42:49.470697,235,False,False
857,2026-01-27T18:42:49.505053,235,False,False
858,2026-01-27T18:42:49.537423,235,False,False
859,2026-01-27T18:42:49.571715,234,False,False
860,2026-01-27T18:42:49.603934,234,False,False
861,2026-01-27T18:42:49.637744,234,False,False
862,2026-01-27T18:42:49.670536,231,False,False
863,2026-01-27T18:42:49.704864,231,False,False
864,2026-01-27T18:42:49.737050,231,False,False
865,2026-01-27T18:42:49.770188,228,False,False
866,2026-01-27T18:42:49.804368,228,False,False
867,2026-01-27T18:42:49.838299,228,False,False
868,2026-01-27T18:42:49.869903,226,False,False
869,2026-01-27T18:42:49.905160,226,False,False
870,2026-01-27T18:42:49.937235,226,False,False
871,2026-01-27T18:42:49.970278,226,False,False
872,2026-01-27T18:42:50.004679,226,False,False
873,2026-01-27T18:42:50.038283,226,False,False
874,2026-01-27T18:42:50.069941,220,False,False
875,2026-01-27T18:42:50.104006,220,False,False
876,2026-01-27T18:42:50.138969,220,False,False
877,2026-01-27T18:42:50.171095,218,False,False
878,2026-01-27T18:42:50.204420,218,False,False
879,2026-01-27T18:42:50.239306,218,False,False
880,2026-01-27T18:42:50.270691,216,False,False
881,2026-01-27T18:42:50.303949,216,False,False
882,2026-01-27T18:42:50.338269,216,False,False
883,2026-01-27T18:42:50.370760,214,False,False
884,2026-01-27T18:42:50.406627,214,False,False
885,2026-01-27T18:42:50.438573,214,False,False
886,2026-01-27T18:42:50.471647,214,False,False
887,2026-01-27T18:42:50.504514,214,False,False
888,2026-01-27T18:42:50.538120,214,False,False
889,2026-01-27T18:42:50.573031,213,False,False
890,2026-01-27T18:42:50.605161,213,False,False
891,2026-01-27T18:42:50.639189,213,False,False
892,2026-01-27T18:42:50.670705,213,False,False
893,2026-01-27T18:42:50.704520,213,False,False
894,2026-01-27T18:42:50.739410,213,False,False
895,2026-01-27T18:42:50.770672,211,False,False
896,2026-01-27T18:42:50.805719,211,False,False
897,2026-01-27T18:42:50.839269,211,False,False
898,2026-01-27T18:42:50.870883,211,False,False
899,2026-01-27T18:42:50.906800,211,False,False
900,2026-01-27T18:42:50.937942,211,False,False
901,2026-01-27T18:42:50.970575,205,False,False
902,2026-01-27T18:42:51.005947,205,False,False
903,2026-01-27T18:42:51.039671,205,False,False
904,2026-01-27T18:42:51.070520,202,False,False
905,2026-01-27T18:42:51.105361,202,False,False
906,2026-01-27T18:42:51.139371,202,False,False
907,2026-01-27T18:42:51.171816,200,False,False
908,2026-01-27T18:42:51.205249,200,False,False
909,2026-01-27T18:42:51.239696,200,False,False
910,2026-01-27T18:42:51.270820,194,False,False
911,2026-01-27T18:42:51.305067,194,False,False
912,2026-01-27T18:42:51.339584,194,False,False
913,2026-01-27T18:42:51.371795,194,False,False
914,2026-01-27T18:42:51.404798,194,False,False
915,2026-01-27T18:42:51.438464,194,False,False
916,2026-01-27T18:42:51.472626,194,False,False
917,2026-01-27T18:42:51.505066,194,False,False
918,2026-01-27T18:42:51.538974,194,False,False
919,2026-01-27T18:42:51.570825,194,False,False
920,2026-01-27T18:42:51.605057,194,False,False
921,2026-01-27T18:42:51.639370,194,False,False
922,2026-01-27T18:42:51.671119,194,False,False
923,2026-01-27T18:42:51.704883,194,False,False
924,2026-01-27T18:42:51.740240,194,False,False
925,2026-01-27T18:42:51.771262,196,False,False
926,2026-01-27T18:42:51.805559,196,False,False
927,2026-01-27T18:42:51.839724,196,False,False
928,2026-01-27T18:42:51.870585,182,False,False
929,2026-01-27T18:42:51.906347,182,False,False
930,2026-01-27T18:42:51.937864,182,False,False
931,2026-01-27T18:42:51.971198,182,False,False
932,2026-01-27T18:42:52.006717,182,False,False
933,2026-01-27T18:42:52.038999,182,False,False
934,2026-01-27T18:42:52.072152,182,False,False
935,2026-01-27T18:42:52.105046,182,False,False
936,2026-01-27T18:42:52.139944,182,False,False
937,2026-01-27T18:42:52.172829,182,False,False
938,2026-01-27T18:42:52.204779,182,False,False
939,2026-01-27T18:42:52.241601,182,False,False
940,2026-01-27T18:42:52.270894,159,False,False
941,2026-01-27T18:42:52.306228,159,False,False
942,2026-01-27T18:42:52.341189,159,False,False
943,2026-01-27T18:42:52.371195,149,False,False
944,2026-01-27T18:42:52.406924,149,False,False
945,2026-01-27T18:42:52.439153,149,False,False
946,2026-01-27T18:42:52.471840,145,False,False
947,2026-01-27T18:42:52.507272,145,False,False
948,2026-01-27T18:42:52.545764,145,False,False
949,2026-01-27T18:42:52.573772,145,False,False
950,2026-01-27T18:42:52.604700,145,False,False
951,2026-01-27T18:42:52.639520,145,False,False
952,2026-01-27T18:42:52.670982,132,False,False
953,2026-01-27T18:42:52.706276,132,False,False
954,2026-01-27T18:42:52.740849,132,False,False
955,2026-01-27T18:42:52.772256,132,False,False
956,2026-01-27T18:42:52.805155,132,False,False
957,2026-01-27T18:42:52.838923,132,False,False
958,2026-01-27T18:42:52.872780,124,False,False
959,2026-01-27T18:42:52.904596,124,False,False
960,2026-01-27T18:42:52.939628,124,False,False
961,2026-01-27T18:42:52.972865,117,False,False
962,2026-01-27T18:42:53.004951,117,False,False
963,2026-01-27T18:42:53.038685,117,False,False
964,2026-01-27T18:42:53.073062,111,False,False
965,2026-01-27T18:42:53.106354,111,False,False
966,2026-01-27T18:42:53.140041,111,False,False
967,2026-01-27T18:42:53.171789,111,False,False
968,2026-01-27T18:42:53.206209,111,False,False
969,2026-01-27T18:42:53.239620,111,False,False
970,2026-01-27T18:42:53.272942,111,False,False
971,2026-01-27T18:42:53.307269,111,False,False
972,2026-01-27T18:42:53.339101,111,False,False
973,2026-01-27T18:42:53.372484,111,False,False
974,2026-01-27T18:42:53.408333,111,False,False
975,2026-01-27T18:42:53.439777,111,False,False
976,2026-01-27T18:42:53.473541,111,False,False
977,2026-01-27T18:42:53.505973,111,False,False
978,2026-01-27T18:42:53.539758,111,False,False
979,2026-01-27T18:42:53.571640,89,False,False
980,2026-01-27T18:42:53.606678,89,False,False
981,2026-01-27T18:42:53.640165,89,False,False
982,2026-01-27T18:42:53.671357,85,False,False
983,2026-01-27T18:42:53.706547,85,False,False
984,2026-01-27T18:42:53.740694,85,False,False
985,2026-01-27T18:42:53.773114,81,False,False
986,2026-01-27T18:42:53.807718,81,False,False
987,2026-01-27T18:42:53.839845,81,False,False
988,2026-01-27T18:42:53.872602,81,False,False
989,2026-01-27T18:42:53.905990,81,False,False
990,2026-01-27T18:42:53.939749,81,False,False
991,2026-01-27T18:42:53.973092,81,False,False
992,2026-01-27T18:42:54.005966,81,False,False
993,2026-01-27T18:42:54.039473,81,False,False
994,2026-01-27T18:42:54.074832,71,False,False
995,2026-01-27T18:42:54.107611,71,False,False
996,2026-01-27T18:42:54.138624,71,False,False
997,2026-01-27T18:42:54.171982,68,False,False
998,2026-01-27T18:42:54.206581,68,False,False
999,2026-01-27T18:42:54.239047,68,False,False
1000,2026-01-27T18:42:54.272750,61,False,False
1001,2026-01-27T18:42:54.306846,61,False,False
1002,2026-01-27T18:42:54.339090,61,False,False
1003,2026-01-27T18:42:54.372111,61,False,False
1004,2026-01-27T18:42:54.407250,61,False,False
1005,2026-01-27T18:42:54.439833,61,False,False
1006,2026-01-27T18:42:54.473575,57,False,False
1007,2026-01-27T18:42:54.506188,57,False,False
1008,2026-01-27T18:42:54.540144,57,False,False
1009,2026-01-27T18:42:54.574453,56,False,False
1010,2026-01-27T18:42:54.607685,56,False,False
