frame,timestamp,distance_cm,robot_detected,qr_detected
1011,2026-01-27T18:42:54.639471,56,False,False
1012,2026-01-27T18:42:54.672836,52,False,False
1013,2026-01-27T18:42:54.707383,52,False,False
1014,2026-01-27T18:42:54.739944,52,False,False
1015,2026-01-27T18:42:54.772465,52,False,False
1016,2026-01-27T18:42:54.806686,52,False,False
1017,2026-01-27T18:42:54.840459,52,False,False
1018,2026-01-27T18:42:54.872063,52,False,False
1019,2026-01-27T18:42:54.907138,52,False,False
1020,2026-01-27T18:42:54.939511,52,False,False
1021,2026-01-27T18:42:54.972291,52,False,False
1022,2026-01-27T18:42:55.006484,52,False,False
1023,2026-01-27T18:42:55.040088,52,False,False
1024,2026-01-27T18:42:55.074384,52,False,False
1025,2026-01-27T18:42:55.106773,52,False,False
1026,2026-01-27T18:42:55.139995,52,False,False
1027,2026-01-27T18:42:55.172179,51,False,False
1028,2026-01-27T18:42:55.207928,51,False,False
1029,2026-01-27T18:42:55.242196,51,False,False
1030,2026-01-27T18:42:55.273108,51,False,False
1031,2026-01-27T18:42:55.306293,51,False,False
1032,2026-01-27T18:42:55.340468,51,False,False
1033,2026-01-27T18:42:55.372852,51,False,False
1034,2026-01-27T18:42:55.407805,51,False,False
1035,2026-01-27T18:42:55.440590,51,False,False
1036,2026-01-27T18:42:55.473252,42,False,False
1037,2026-01-27T18:42:55.506575,42,False,False
1038,2026-01-27T18:42:55.540542,42,False,False
1039,2026-01-27T18:42:55.574887,42,False,False
1040,2026-01-27T18:42:55.606796,42,False,False
1041,2026-01-27T18:42:55.639750,42,False,False
1042,2026-01-27T18:42:55.673076,42,False,False
1043,2026-01-27T18:42:55.706176,42,False,False
1044,2026-01-27T18:42:55.741419,42,False,False
1045,2026-01-27T18:42:55.773205,40,False,False
1046,2026-01-27T18:42:55.807502,40,False,False
1047,2026-01-27T18:42:55.840169,40,False,False
1048,2026-01-27T18:42:55.873481,40,False,False
1049,2026-01-27T18:42:55.908941,40,False,False
1050,2026-01-27T18:42:55.940424,40,False,False
1051,2026-01-27T18:42:55.973064,38,False,False
1052,2026-01-27T18:42:56.007813,38,False,False
1053,2026-01-27T18:42:56.040387,38,False,False
1054,2026-01-27T18:42:56.074461,38,False,False
1055,2026-01-27T18:42:56.106738,38,False,False
1056,2026-01-27T18:42:56.141243,38,False,False
1057,2026-01-27T18:42:56.172542,38,False,False
1058,2026-01-27T18:42:56.208302,38,False,False
1059,2026-01-27T18:42:56.242498,38,False,False
1060,2026-01-27T18:42:56.273691,38,False,False
1061,2026-01-27T18:42:56.307812,38,False,False
1062,2026-01-27T18:42:56.341403,38,False,False
1063,2026-01-27T18:42:56.374106,38,False,False
1064,2026-01-27T18:42:56.407725,38,False,False
1065,2026-01-27T18:42:56.441026,38,False,False
1066,2026-01-27T18:42:56.474019,37,False,False
1067,2026-01-27T18:42:56.510015,37,False,False
1068,2026-01-27T18:42:56.541399,37,False,False
1069,2026-01-27T18:42:56.574634,37,False,False
1070,2026-01-27T18:42:56.606859,37,False,False
1071,2026-01-27T18:42:56.639821,37,False,False
1072,2026-01-27T18:42:56.673479,37,False,False
1073,2026-01-27T18:42:56.708658,37,False,False
1074,2026-01-27T18:42:56.742296,37,False,False
1075,2026-01-27T18:42:56.773790,37,False,False
1076,2026-01-27T18:42:56.809268,37,False,False
1077,2026-01-27T18:42:56.841447,37,False,False
1078,2026-01-27T18:42:56.872639,37,False,False
1079,2026-01-27T18:42:56.908648,37,False,False
1080,2026-01-27T18:42:56.940724,37,False,False
1081,2026-01-27T18:42:56.973552,41,False,False
1082,2026-01-27T18:42:57.007631,41,False,False
1083,2026-01-27T18:42:57.040005,41,False,False
1084,2026-01-27T18:42:57.074300,39,False,False
1085,2026-01-27T18:42:57.107889,39,False,False
1086,2026-01-27T18:42:57.141134,39,False,False
1087,2026-01-27T18:42:57.173073,38,False,False
1088,2026-01-27T18:42:57.208116,38,False,False
1089,2026-01-27T18:42:57.243521,38,False,False
1090,2026-01-27T18:42:57.275153,38,False,False
1091,2026-01-27T18:42:57.307600,38,False,False
1092,2026-01-27T18:42:57.341958,38,False,False
1093,2026-01-27T18:42:57.373068,38,False,False
1094,2026-01-27T18:42:57.409562,38,False,False
1095,2026-01-27T18:42:57.441298,38,False,False
1096,2026-01-27T18:42:57.474214,35,False,False
1097,2026-01-27T18:42:57.507274,35,False,False
1098,2026-01-27T18:42:57.541271,35,False,False
1099,2026-01-27T18:42:57.576051,35,False,False
1100,2026-01-27T18:42:57.608018,35,False,False
1101,2026-01-27T18:42:57.640816,35,False,False
1102,2026-01-27T18:42:57.674433,35,False,False
1103,2026-01-27T18:42:57.708419,35,False,False
1104,2026-01-27T18:42:57.742394,35,False,False
1105,2026-01-27T18:42:57.773794,35,False,False
1106,2026-01-27T18:42:57.808116,35,False,False
1107,2026-01-27T18:42:57.842293,35,False,False
1108,2026-01-27T18:42:57.874235,35,False,False
1109,2026-01-27T18:42:57.909897,35,False,False
1110,2026-01-27T18:42:57.941365,35,False,False
1111,2026-01-27T18:42:57.973159,34,False,False
1112,2026-01-27T18:42:58.009035,34,False,False
1113,2026-01-27T18:42:58.040769,34,False,False
1114,2026-01-27T18:42:58.075265,31,False,False
1115,2026-01-27T18:42:58.107517,31,False,False
1116,2026-01-27T18:42:58.142142,31,False,False
1117,2026-01-27T18:42:58.173944,31,False,False
1118,2026-01-27T18:42:58.208041,31,False,False
1119,2026-01-27T18:42:58.243622,31,False,False
1120,2026-01-27T18:42:58.274458,31,False,False
1121,2026-01-27T18:42:58.307266,31,False,False
1122,2026-01-27T18:42:58.341666,31,False,False
1123,2026-01-27T18:42:58.374079,31,False,False
1124,2026-01-27T18:42:58.409512,31,False,False
1125,2026-01-27T18:42:58.441452,31,False,False
1126,2026-01-27T18:42:58.474105,31,False,False
1127,2026-01-27T18:42:58.507960,31,False,False
1128,2026-01-27T18:42:58.542157,31,False,False
1129,2026-01-27T18:42:58.575912,31,False,False
1130,2026-01-27T18:42:58.607739,31,False,False
1131,2026-01-27T18:42:58.641773,31,False,False
1132,2026-01-27T18:42:58.674806,31,False,False
1133,2026-01-27T18:42:58.708370,31,False,False
1134,2026-01-27T18:42:58.742966,31,False,False
1135,2026-01-27T18:42:58.774088,33,False,False
1136,2026-01-27T18:42:58.808572,33,False,False
1137,2026-01-27T18:42:58.842113,33,False,False
1138,2026-01-27T18:42:58.875515,33,False,False
1139,2026-01-27T18:42:58.909165,33,False,False
1140,2026-01-27T18:42:58.942464,33,False,False
1141,2026-01-27T18:42:58.974888,34,False,False
1142,2026-01-27T18:42:59.009398,34,False,False
1143,2026-01-27T18:42:59.043128,34,False,False
1144,2026-01-27T18:42:59.073947,35,False,False
1145,2026-01-27T18:42:59.108526,35,False,False
1146,2026-01-27T18:42:59.142376,35,False,False
1147,2026-01-27T18:42:59.174874,35,False,False
1148,2026-01-27T18:42:59.207807,35,False,False
1149,2026-01-27T18:42:59.242978,35,True,False
1150,2026-01-27T18:42:59.274618,35,True,False
1151,2026-01-27T18:42:59.308219,35,True,False
1152,2026-01-27T18:42:59.342537,35,True,False
1153,2026-01-27T18:42:59.375427,35,True,False
1154,2026-01-27T18:42:59.410352,35,False,False
1155,2026-01-27T18:42:59.442894,35,False,False
1156,2026-01-27T18:42:59.474654,37,False,False
1157,2026-01-27T18:42:59.511009,37,False,False
1158,2026-01-27T18:42:59.543205,37,False,False
1159,2026-01-27T18:42:59.574536,38,False,False
1160,2026-01-27T18:42:59.609645,38,False,False
1161,2026-01-27T18:42:59.643011,38,False,False
1162,2026-01-27T18:42:59.675611,33,False,False
1163,2026-01-27T18:42:59.709559,33,False,False
1164,2026-01-27T18:42:59.741505,33,False,False
1165,2026-01-27T18:42:59.774323,33,False,False
1166,2026-01-27T18:42:59.810084,33,False,False
1167,2026-01-27T18:42:59.841800,33,False,False
1168,2026-01-27T18:42:59.875838,33,False,False
1169,2026-01-27T18:42:59.911613,33,False,False
1170,2026-01-27T18:42:59.943154,33,False,False
1171,2026-01-27T18:42:59.975138,33,False,False
1172,2026-01-27T18:43:00.013557,33,False,False
1173,2026-01-27T18:43:00.044899,33,False,False
1174,2026-01-27T18:43:00.075911,33,False,False
1175,2026-01-27T18:43:00.110305,33,False,False
1176,2026-01-27T18:43:00.143130,33,False,False
1177,2026-01-27T18:43:00.175327,41,False,False
1178,2026-01-27T18:43:00.209030,41,False,False
1179,2026-01-27T18:43:00.244900,41,False,False
1180,2026-01-27T18:43:00.276147,41,False,False
1181,2026-01-27T18:43:00.308515,41,False,False
1182,2026-01-27T18:43:00.342578,41,False,False
1183,2026-01-27T18:43:00.375446,41,False,False
1184,2026-01-27T18:43:00.411793,41,False,False
1185,2026-01-27T18:43:00.443824,41,False,False
1186,2026-01-27T18:43:00.475592,41,False,False
1187,2026-01-27T18:43:00.509293,41,False,False
1188,2026-01-27T18:43:00.543450,41,False,False
1189,2026-01-27T18:43:00.574673,41,False,False
1190,2026-01-27T18:43:00.609902,41,False,False
1191,2026-01-27T18:43:00.643446,41,False,False
1192,2026-01-27T18:43:00.676879,44,False,False
1193,2026-01-27T18:43:00.709928,44,False,False
1194,2026-01-27T18:43:00.742376,44,False,False
1195,2026-01-27T18:43:00.774907,46,False,False
1196,2026-01-27T18:43:00.810640,46,False,False
1197,2026-01-27T18:43:00.843076,46,False,False
1198,2026-01-27T18:43:00.877046,51,False,False
1199,2026-01-27T18:43:00.908669,51,False,False
1200,2026-01-27T18:43:00.943818,51,False,False
1201,2026-01-27T18:43:00.976331,51,False,False
1202,2026-01-27T18:43:01.009124,51,False,False
1203,2026-01-27T18:43:01.043327,51,False,False
1204,2026-01-27T18:43:01.077896,51,False,False
1205,2026-01-27T18:43:01.109852,51,False,False
1206,2026-01-27T18:43:01.144097,51,False,False
1207,2026-01-27T18:43:01.175850,51,False,False
1208,2026-01-27T18:43:01.210287,51,False,False
1209,2026-01-27T18:43:01.242667,51,True,False
1210,2026-01-27T18:43:01.276121,51,True,False
1211,2026-01-27T18:43:01.309686,51,True,False
1212,2026-01-27T18:43:01.344504,51,True,False
1213,2026-01-27T18:43:01.375396,56,True,False
1214,2026-01-27T18:43:01.410447,56,True,False
1215,2026-01-27T18:43:01.442945,56,True,False
1216,2026-01-27T18:43:01.475879,56,False,False
1217,2026-01-27T18:43:01.510766,56,False,False
1218,2026-01-27T18:43:01.544710,56,False,False
1219,2026-01-27T18:43:01.575618,62,False,False
1220,2026-01-27T18:43:01.609858,62,False,False
1221,2026-01-27T18:43:01.643381,62,False,False
1222,2026-01-27T18:43:01.677324,62,False,False
1223,2026-01-27T18:43:01.710596,62,False,False
1224,2026-01-27T18:43:01.742976,62,False,False
1225,2026-01-27T18:43:01.775972,62,False,False
1226,2026-01-27T18:43:01.810910,62,False,False
1227,2026-01-27T18:43:01.843840,62,False,False
1228,2026-01-27T18:43:01.876906,165,False,False
1229,2026-01-27T18:43:01.909979,165,False,False
1230,2026-01-27T18:43:01.944601,165,False,False
1231,2026-01-27T18:43:01.976254,167,False,False
1232,2026-01-27T18:43:02.011797,167,False,False
1233,2026-01-27T18:43:02.044293,167,False,False
1234,2026-01-27T18:43:02.075843,88,False,False
1235,2026-01-27T18:43:02.110340,88,False,False
1236,2026-01-27T18:43:02.144028,88,False,False
1237,2026-01-27T18:43:02.176515,88,False,False
1238,2026-01-27T18:43:02.210904,88,False,False
1239,2026-01-27T18:43:02.244957,88,False,False
1240,2026-01-27T18:43:02.276108,88,False,False
1241,2026-01-27T18:43:02.311298,88,False,False
1242,2026-01-27T18:43:02.343984,88,False,False
1243,2026-01-27T18:43:02.377325,88,False,False
1244,2026-01-27T18:43:02.409539,88,False,False
1245,2026-01-27T18:43:02.443945,88,False,False
1246,2026-01-27T18:43:02.476941,88,False,False
1247,2026-01-27T18:43:02.511466,88,False,False
1248,2026-01-27T18:43:02.543549,88,False,False
1249,2026-01-27T18:43:02.577858,96,False,False
1250,2026-01-27T18:43:02.609940,96,False,False
1251,2026-01-27T18:43:02.643845,96,False,False
1252,2026-01-27T18:43:02.677335,96,False,False
1253,2026-01-27T18:43:02.712815,96,False,False
1254,2026-01-27T18:43:02.743636,96,False,False
1255,2026-01-27T18:43:02.776164,118,False,False
1256,2026-01-27T18:43:02.811085,118,False,False
1257,2026-01-27T18:43:02.844708,118,False,False
1258,2026-01-27T18:43:02.876349,118,False,False
1259,2026-01-27T18:43:02.911774,118,False,False
1260,2026-01-27T18:43:02.944256,118,False,False
1261,2026-01-27T18:43:02.977283,120,False,False
1262,2026-01-27T18:43:03.010933,120,False,False
1263,2026-01-27T18:43:03.045321,120,False,False
1264,2026-01-27T18:43:03.076986,121,False,False
1265,2026-01-27T18:43:03.111106,121,False,False
1266,2026-01-27T18:43:03.144632,121,False,False
1267,2026-01-27T18:43:03.177544,123,False,False
1268,2026-01-27T18:43:03.211620,123,False,False
1269,2026-01-27T18:43:03.243769,123,False,False
1270,2026-01-27T18:43:03.278009,125,False,False
1271,2026-01-27T18:43:03.311236,125,False,False
1272,2026-01-27T18:43:03.345522,125,False,False
1273,2026-01-27T18:43:03.378182,128,False,False
1274,2026-01-27T18:43:03.417945,128,False,False
1275,2026-01-27T18:43:03.444906,128,False,False
1276,2026-01-27T18:43:03.477358,135,False,False
1277,2026-01-27T18:43:03.511573,135,False,False
1278,2026-01-27T18:43:03.543779,135,False,False
1279,2026-01-27T18:43:03.578000,135,False,False
1280,2026-01-27T18:43:03.610320,135,False,False
1281,2026-01-27T18:43:03.644106,135,False,False
1282,2026-01-27T18:43:03.677940,155,False,False
1283,2026-01-27T18:43:03.714230,155,False,False
1284,2026-01-27T18:43:03.746117,155,False,False
1285,2026-01-27T18:43:03.777273,155,False,False
1286,2026-01-27T18:43:03.813314,155,False,False
1287,2026-01-27T18:43:03.846690,155,False,False
1288,2026-01-27T18:43:03.878011,156,False,False
1289,2026-01-27T18:43:03.913000,156,False,False
1290,2026-01-27T18:43:03.944557,156,False,False
1291,2026-01-27T18:43:03.977387,160,False,False
1292,2026-01-27T18:43:04.011821,160,False,False
1293,2026-01-27T18:43:04.045321,160,False,False
1294,2026-01-27T18:43:04.077288,163,False,False
1295,2026-01-27T18:43:04.111991,163,False,False
1296,2026-01-27T18:43:04.145587,163,False,False
1297,2026-01-27T18:43:04.177871,163,False,False
1298,2026-01-27T18:43:04.211435,163,False,False
1299,2026-01-27T18:43:04.246215,163,False,False
1300,2026-01-27T18:43:04.277242,163,False,False
1301,2026-01-27T18:43:04.310565,163,False,False
1302,2026-01-27T18:43:04.345489,163,False,False
1303,2026-01-27T18:43:04.377550,173,False,False
1304,2026-01-27T18:43:04.411060,173,False,False
1305,2026-01-27T18:43:04.444735,173,False,False
1306,2026-01-27T18:43:04.477751,173,False,False
1307,2026-01-27T18:43:04.511745,173,False,False
1308,2026-01-27T18:43:04.544394,173,False,False
1309,2026-01-27T18:43:04.578964,177,False,False
1310,2026-01-27T18:43:04.611124,177,False,False
1311,2026-01-27T18:43:04.644415,177,False,False
1312,2026-01-27T18:43:04.677842,180,False,False
1313,2026-01-27T18:43:04.712923,180,False,False
1314,2026-01-27T18:43:04.744502,180,False,False
1315,2026-01-27T18:43:04.777905,185,False,False
1316,2026-01-27T18:43:04.812145,185,False,False
1317,2026-01-27T18:43:04.845554,185,False,False
1318,2026-01-27T18:43:04.876903,186,False,False
1319,2026-01-27T18:43:04.914769,186,False,False
1320,2026-01-27T18:43:04.947956,186,False,False
1321,2026-01-27T18:43:04.978625,188,False,False
1322,2026-01-27T18:43:05.012561,188,False,False
1323,2026-01-27T18:43:05.045801,188,False,False
1324,2026-01-27T18:43:05.077347,194,False,False
1325,2026-01-27T18:43:05.112196,194,False,False
1326,2026-01-27T18:43:05.145417,194,False,False
1327,2026-01-27T18:43:05.178888,194,False,False
1328,2026-01-27T18:43:05.212165,194,False,False
1329,2026-01-27T18:43:05.246162,194,False,False
1330,2026-01-27T18:43:05.278146,195,False,False
1331,2026-01-27T18:43:05.312556,195,False,False
1332,2026-01-27T18:43:05.345509,195,False,False
1333,2026-01-27T18:43:05.378690,196,False,False
1334,2026-01-27T18:43:05.411592,196,False,False
1335,2026-01-27T18:43:05.444978,196,False,False
1336,2026-01-27T18:43:05.479685,198,False,False
1337,2026-01-27T18:43:05.512968,198,False,False
1338,2026-01-27T18:43:05.545665,198,False,False
1339,2026-01-27T18:43:05.579291,199,False,False
1340,2026-01-27T18:43:05.612011,199,False,False
1341,2026-01-27T18:43:05.644896,199,False,False
1342,2026-01-27T18:43:05.680134,200,False,False
1343,2026-01-27T18:43:05.712867,200,False,False
1344,2026-01-27T18:43:05.745190,200,False,False
1345,2026-01-27T18:43:05.777735,208,False,False
1346,2026-01-27T18:43:05.813310,208,False,False
1347,2026-01-27T18:43:05.846199,208,False,False
1348,2026-01-27T18:43:05.879815,208,False,False
1349,2026-01-27T18:43:05.915169,208,False,False
1350,2026-01-27T18:43:05.947841,208,False,False
1351,2026-01-27T18:43:05.980245,208,False,False
1352,2026-01-27T18:43:06.014805,208,False,False
1353,2026-01-27T18:43:06.047234,208,False,False
1354,2026-01-27T18:43:06.079715,209,False,False
1355,2026-01-27T18:43:06.112381,209,False,False
1356,2026-01-27T18:43:06.146855,209,False,False
1357,2026-01-27T18:43:06.179808,210,False,False
1358,2026-01-27T18:43:06.213373,210,False,False
1359,2026-01-27T18:43:06.247531,210,False,False
1360,2026-01-27T18:43:06.279255,211,False,False
1361,2026-01-27T18:43:06.312764,211,False,False
1362,2026-01-27T18:43:06.347885,211,False,False
1363,2026-01-27T18:43:06.379275,213,False,False
1364,2026-01-27T18:43:06.412442,213,False,False
1365,2026-01-27T18:43:06.446760,213,False,False
1366,2026-01-27T18:43:06.479362,213,False,False
1367,2026-01-27T18:43:06.513997,213,False,False
1368,2026-01-27T18:43:06.546079,213,False,False
1369,2026-01-27T18:43:06.579936,214,False,False
1370,2026-01-27T18:43:06.611489,214,False,False
1371,2026-01-27T18:43:06.645885,214,False,False
1372,2026-01-27T18:43:06.679215,214,False,False
1373,2026-01-27T18:43:06.713881,214,False,False
1374,2026-01-27T18:43:06.746126,214,False,False
1375,2026-01-27T18:43:06.778185,214,False,False
1376,2026-01-27T18:43:06.813072,214,False,False
1377,2026-01-27T18:43:06.846695,214,False,False
1378,2026-01-27T18:43:06.877938,212,False,False
1379,2026-01-27T18:43:06.914453,212,False,False
1380,2026-01-27T18:43:06.946173,212,False,False
1381,2026-01-27T18:43:06.978463,212,False,False
1382,2026-01-27T18:43:07.014337,212,False,False
1383,2026-01-27T18:43:07.047189,212,False,False
1384,2026-01-27T18:43:07.078273,212,False,False
1385,2026-01-27T18:43:07.112482,212,True,False
1386,2026-01-27T18:43:07.146606,212,True,False
1387,2026-01-27T18:43:07.180941,212,True,False
1388,2026-01-27T18:43:07.214976,212,True,False
1389,2026-01-27T18:43:07.248097,212,True,False
1390,2026-01-27T18:43:07.279560,212,True,False
1391,2026-01-27T18:43:07.313374,212,True,False
1392,2026-01-27T18:43:07.347402,212,True,False
1393,2026-01-27T18:43:07.379128,215,False,False
1394,2026-01-27T18:43:07.413855,215,False,False
1395,2026-01-27T18:43:07.446693,215,False,False
1396,2026-01-27T18:43:07.479709,213,False,False
1397,2026-01-27T18:43:07.514341,213,False,False
1398,2026-01-27T18:43:07.545627,213,False,False
1399,2026-01-27T18:43:07.580467,212,False,False
1400,2026-01-27T18:43:07.613455,212,False,False
1401,2026-01-27T18:43:07.646232,212,False,False
1402,2026-01-27T18:43:07.679353,211,False,False
1403,2026-01-27T18:43:07.713840,211,False,False
1404,2026-01-27T18:43:07.745944,211,False,False
1405,2026-01-27T18:43:07.778781,211,False,False
1406,2026-01-27T18:43:07.813858,211,False,False
1407,2026-01-27T18:43:07.847700,211,False,False
1408,2026-01-27T18:43:07.878617,211,False,False
1409,2026-01-27T18:43:07.915537,211,False,False
1410,2026-01-27T18:43:07.946173,211,False,False
1411,2026-01-27T18:43:07.979726,211,False,False
1412,2026-01-27T18:43:08.014496,211,False,False
1413,2026-01-27T18:43:08.046986,211,False,False
1414,2026-01-27T18:43:08.078434,211,False,False
1415,2026-01-27T18:43:08.113136,211,False,False
1416,2026-01-27T18:43:08.147069,211,False,False
1417,2026-01-27T18:43:08.180012,211,False,False
1418,2026-01-27T18:43:08.214165,211,False,False
1419,2026-01-27T18:43:08.249236,211,False,False
1420,2026-01-27T18:43:08.278963,214,False,False
1421,2026-01-27T18:43:08.313140,214,False,False
1422,2026-01-27T18:43:08.347024,214,False,False
1423,2026-01-27T18:43:08.380111,212,False,False
1424,2026-01-27T18:43:08.412585,212,False,False
1425,2026-01-27T18:43:08.448422,212,False,False
1426,2026-01-27T18:43:08.480103,211,False,False
1427,2026-01-27T18:43:08.513477,211,False,False
1428,2026-01-27T18:43:08.547518,211,False,False
1429,2026-01-27T18:43:08.578859,211,True,False
1430,2026-01-27T18:43:08.613106,211,True,False
1431,2026-01-27T18:43:08.647706,211,True,False
1432,2026-01-27T18:43:08.680494,211,True,False
1433,2026-01-27T18:43:08.713767,211,True,False
1434,2026-01-27T18:43:08.748047,211,True,False
1435,2026-01-27T18:43:08.779478,211,False,False
1436,2026-01-27T18:43:08.814747,211,False,False
1437,2026-01-27T18:43:08.847788,211,False,False
1438,2026-01-27T18:43:08.879056,211,False,False
1439,2026-01-27T18:43:08.915161,211,False,False
1440,2026-01-27T18:43:08.946739,211,False,False
1441,2026-01-27T18:43:08.978834,211,False,False
1442,2026-01-27T18:43:09.014146,211,False,False
1443,2026-01-27T18:43:09.047824,211,False,False
1444,2026-01-27T18:43:09.079733,218,False,False
1445,2026-01-27T18:43:09.113943,218,False,False
1446,2026-01-27T18:43:09.147733,218,False,False
1447,2026-01-27T18:43:09.180438,218,False,False
1448,2026-01-27T18:43:09.213123,218,False,False
1449,2026-01-27T18:43:09.248494,218,False,False
1450,2026-01-27T18:43:09.279995,215,False,False
1451,2026-01-27T18:43:09.314966,215,False,False
1452,2026-01-27T18:43:09.347793,215,False,False
1453,2026-01-27T18:43:09.381159,215,False,False
1454,2026-01-27T18:43:09.413548,215,False,False
1455,2026-01-27T18:43:09.447866,215,False,False
1456,2026-01-27T18:43:09.480787,214,False,False
1457,2026-01-27T18:43:09.514454,214,False,False
1458,2026-01-27T18:43:09.547081,214,False,False
1459,2026-01-27T18:43:09.581235,214,False,False
1460,2026-01-27T18:43:09.613703,214,False,False
1461,2026-01-27T18:43:09.648006,214,False,False
1462,2026-01-27T18:43:09.680923,213,False,False
1463,2026-01-27T18:43:09.715176,213,False,False
1464,2026-01-27T18:43:09.747440,213,False,False
1465,2026-01-27T18:43:09.780094,213,False,False
1466,2026-01-27T18:43:09.814686,213,True,False
1467,2026-01-27T18:43:09.848178,213,True,False
1468,2026-01-27T18:43:09.880167,213,True,False
1469,2026-01-27T18:43:09.915184,213,True,False
1470,2026-01-27T18:43:09.946970,213,True,False
1471,2026-01-27T18:43:09.980237,213,True,False
1472,2026-01-27T18:43:10.015964,213,True,False
1473,2026-01-27T18:43:10.048307,213,True,False
1474,2026-01-27T18:43:10.082294,213,True,False
1475,2026-01-27T18:43:10.115648,213,True,False
1476,2026-01-27T18:43:10.147782,213,True,False
1477,2026-01-27T18:43:10.180333,213,False,False
1478,2026-01-27T18:43:10.215491,213,False,False
1479,2026-01-27T18:43:10.247383,213,False,False
1480,2026-01-27T18:43:10.281404,213,False,False
1481,2026-01-27T18:43:10.321710,213,False,False
1482,2026-01-27T18:43:10.353639,213,False,False
1483,2026-01-27T18:43:10.385741,213,False,False
1484,2026-01-27T18:43:10.419276,213,False,False
1485,2026-01-27T18:43:10.452570,213,False,False
1486,2026-01-27T18:43:10.482721,213,False,False
1487,2026-01-27T18:43:10.514944,213,False,False
1488,2026-01-27T18:43:10.549205,213,False,False
1489,2026-01-27T18:43:10.580087,213,False,False
1490,2026-01-27T18:43:10.614470,213,False,False
1491,2026-01-27T18:43:10.648892,213,False,False
1492,2026-01-27T18:43:10.680025,213,False,False
1493,2026-01-27T18:43:10.714066,213,False,False
1494,2026-01-27T18:43:10.749209,213,False,False
1495,2026-01-27T18:43:10.780780,213,False,False
1496,2026-01-27T18:43:10.815964,213,False,False
1497,2026-01-27T18:43:10.849502,213,False,False
1498,2026-01-27T18:43:10.879995,213,False,False
1499,2026-01-27T18:43:10.915722,213,False,False
1500,2026-01-27T18:43:10.947605,213,False,False
1501,2026-01-27T18:43:10.981015,213,False,False
1502,2026-01-27T18:43:11.015222,213,False,False
1503,2026-01-27T18:43:11.048591,213,False,False
1504,2026-01-27T18:43:11.080200,213,False,False
1505,2026-01-27T18:43:11.114309,213,False,False
1506,2026-01-27T18:43:11.149306,213,False,False
